序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
282,陳亭妃,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,利順鮮花店,73864328,0.00,29400.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
283,陳亭妃,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,台灣中油股份有限公司,99134017,0.00,652.00,,,,油資,金錢,,,,,,,,,
284,陳亭妃,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,弘大企業有限公司,53592067,0.00,108.00,,,,雜項購置費用,金錢,,,,,,,,,
285,陳亭妃,109年立法委員選舉,第一次賸餘,1090611,當選後與其公務有關之費用支出,台灣中油股份有限公司,06522744,0.00,710.00,,,,油資,金錢,,,,,,,,,
286,陳亭妃,109年立法委員選舉,第一次賸餘,1090611,當選後與其公務有關之費用支出,台灣中油股份有限公司,09059213,0.00,673.00,,,,油資,金錢,,,,,,,,,
287,陳亭妃,109年立法委員選舉,第一次賸餘,1090612,當選後與其公務有關之費用支出,中華郵政,,0.00,92.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
288,陳亭妃,109年立法委員選舉,第一次賸餘,1090612,當選後與其公務有關之費用支出,統一速達(股)公司,13201873,0.00,130.00,,,,郵寄物品費用,金錢,,,,,,,,,
289,陳亭妃,109年立法委員選舉,第一次賸餘,1090612,當選後與其公務有關之費用支出,大豐花卉,21651485,0.00,1000.00,,,,聯誼交際費用,金錢,臺南市北區育****,,,,,,,,
290,陳亭妃,109年立法委員選舉,第一次賸餘,1090612,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,44.00,,,,郵寄物品費用,金錢,,,,,,,,,
291,陳亭妃,109年立法委員選舉,第一次賸餘,1090613,當選後與其公務有關之費用支出,台灣中油股份有限公司,09544975,0.00,756.00,,,,油資,金錢,,,,,,,,,
292,陳亭妃,109年立法委員選舉,第一次賸餘,1090614,當選後與其公務有關之費用支出,甲上加油站,16885765,0.00,730.00,,,,油資,金錢,,,,,,,,,
293,陳亭妃,109年立法委員選舉,第一次賸餘,1090615,當選後與其公務有關之費用支出,自由時報,,0.00,300.00,,,,書報訂閱費用,金錢,臺南市安平區****,,,,,,,,
294,陳亭妃,109年立法委員選舉,第一次賸餘,1090615,當選後與其公務有關之費用支出,台灣中油股份有限公司,29440576,0.00,763.00,,,,油資,金錢,,,,,,,,,
295,陳亭妃,109年立法委員選舉,第一次賸餘,1090615,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,44.00,,,,郵寄物品費用,金錢,,,,,,,,,
296,陳亭妃,109年立法委員選舉,第一次賸餘,1090615,當選後與其公務有關之費用支出,楊世芳,D12*******,0.00,12000.00,,,,租用競選辦事處費用,金錢,臺南市安南區****,,,,,,,,
297,陳亭妃,109年立法委員選舉,第一次賸餘,1090616,當選後與其公務有關之費用支出,台灣中油股份有限公司,09544975,0.00,972.00,,,,油資,金錢,,,,,,,,,
298,陳亭妃,109年立法委員選舉,第一次賸餘,1090616,當選後與其公務有關之費用支出,晟北生活館有限公司,28797149,0.00,239.00,,,,雜項購置費用,金錢,,,,,,,,,
299,陳亭妃,109年立法委員選舉,第一次賸餘,1090616,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,600.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
300,陳亭妃,109年立法委員選舉,第一次賸餘,1090618,當選後與其公務有關之費用支出,立暉蘭園,25783304,0.00,4000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
301,陳亭妃,109年立法委員選舉,第一次賸餘,1090618,當選後與其公務有關之費用支出,冠樺生活股份有限公司,42617914,0.00,275.00,,,,餐飲費用,金錢,,,,,,,,,
302,陳亭妃,109年立法委員選舉,第一次賸餘,1090619,當選後與其公務有關之費用支出,台灣中油股份有限公司,09059213,0.00,463.00,,,,油資,金錢,,,,,,,,,
303,陳亭妃,109年立法委員選舉,第一次賸餘,1090619,當選後與其公務有關之費用支出,台灣中油股份有限公司,56955225,0.00,802.00,,,,油資,金錢,,,,,,,,,
304,陳亭妃,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,中華郵政,,0.00,104.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
305,陳亭妃,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,700.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
306,陳亭妃,109年立法委員選舉,第一次賸餘,1090621,當選後與其公務有關之費用支出,統一精工股份有限公司中華西站加油站,15722618,0.00,753.00,,,,油資,金錢,,,,,,,,,
307,陳亭妃,109年立法委員選舉,第一次賸餘,1090622,當選後與其公務有關之費用支出,台灣中油股份有限公司,09544975,0.00,738.00,,,,油資,金錢,,,,,,,,,
308,陳亭妃,109年立法委員選舉,第一次賸餘,1090622,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,40500.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
309,陳亭妃,109年立法委員選舉,第一次賸餘,1090623,當選後與其公務有關之費用支出,統一精工股份有限公司中華西站加油站,15722618,0.00,578.00,,,,油資,金錢,,,,,,,,,
310,陳亭妃,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,中華郵政,,0.00,35.00,,,,郵寄物品費用,金錢,臺南市永康區****,,,,,,,,
311,陳亭妃,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,中華郵政,,0.00,60.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
312,陳亭妃,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,統一速達(股)公司,13201873,0.00,210.00,,,,郵寄物品費用,金錢,,,,,,,,,
313,陳亭妃,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,統一速達(股)公司,13201873,0.00,130.00,,,,郵寄物品費用,金錢,,,,,,,,,
314,陳亭妃,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,500.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
315,陳亭妃,109年立法委員選舉,第一次賸餘,1090625,當選後與其公務有關之費用支出,麥當勞,51017412,0.00,97.00,,,,餐飲費用,金錢,,,,,,,,,
316,陳亭妃,109年立法委員選舉,第一次賸餘,1090626,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
317,陳亭妃,109年立法委員選舉,第一次賸餘,1090626,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,800.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
318,陳亭妃,109年立法委員選舉,第一次賸餘,1090626,當選後與其公務有關之費用支出,金昌禮籃店,40716558,0.00,1200.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
319,陳亭妃,109年立法委員選舉,第一次賸餘,1090627,當選後與其公務有關之費用支出,台灣中油股份有限公司,69800153,0.00,871.00,,,,油資,金錢,,,,,,,,,
320,陳亭妃,109年立法委員選舉,第一次賸餘,1090627,當選後與其公務有關之費用支出,合慶文具圖書有限公司,80107428,0.00,39.00,,,,文具用品費用,金錢,,,,,,,,,
321,陳亭妃,109年立法委員選舉,第一次賸餘,1090627,當選後與其公務有關之費用支出,台亞石油,81292864,0.00,762.00,,,,油資,金錢,,,,,,,,,
322,陳亭妃,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,台灣中油股份有限公司,09059213,0.00,784.00,,,,油資,金錢,,,,,,,,,
323,陳亭妃,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,桂田酒店股份有限公司,27843709,0.00,5590.00,,,,餐飲費用,金錢,,,,,,,,,
324,陳亭妃,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,2295.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
325,陳亭妃,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,5109.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
326,陳亭妃,109年立法委員選舉,第一次賸餘,1090629,當選後與其公務有關之費用支出,鎭山辦事處,,0.00,240.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
327,陳亭妃,109年立法委員選舉,第一次賸餘,1090629,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,111.00,,,,郵寄物品費用,金錢,,,,,,,,,
328,陳亭妃,109年立法委員選舉,第一次賸餘,1090629,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,1904.00,,,,租買辦公設備費用,金錢,臺南市東區自****,,,,,,,,
329,陳亭妃,109年立法委員選舉,第一次賸餘,1090629,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,3200.00,,,,郵寄物品費用,金錢,,,,,,,,,
330,陳亭妃,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,大豐花卉,21651485,0.00,1000.00,,,,聯誼交際費用,金錢,臺南市北區育****,,,,,,,,
331,陳亭妃,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,黑雞園藝花店,34968599,0.00,16700.00,,,,聯誼交際費用,金錢,臺南市新營區****,,,,,,,,
332,陳亭妃,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,陳登凱,D12*******,0.00,20000.00,,,,工資或薪津,金錢,臺南市中西區****,,,,,,,,
333,陳亭妃,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,黃永昌,D12*******,0.00,40000.00,,,,工資或薪津,金錢,臺南市北區長****,,,,,,,,
334,陳亭妃,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,郭金聰,D20*******,0.00,40000.00,,,,工資或薪津,金錢,臺南市北區和****,,,,,,,,
335,陳亭妃,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,陳怡伊,D22*******,0.00,30000.00,,,,工資或薪津,金錢,臺南市北區文****,,,,,,,,
336,陳亭妃,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,李春花,R20*******,0.00,45000.00,,,,工資或薪津,金錢,臺南市北區長****,,,,,,,,
337,陳亭妃,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,中華郵政,,0.00,2500.00,,,,郵寄物品費用,金錢,臺南市安南區****,,,,,,,,
338,陳亭妃,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,30250.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
339,陳亭妃,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,明采服裝,21640707,0.00,3940.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背心）,金錢,,,,,,,,,
340,陳亭妃,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,久禾花藝,62977009,0.00,33950.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
341,陳亭妃,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,德州加油站,81365084,0.00,540.00,,,,油資,金錢,,,,,,,,,
342,陳亭妃,109年立法委員選舉,第一次賸餘,1090702,當選後與其公務有關之費用支出,中華郵政,,0.00,92.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
343,陳亭妃,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,60.00,,,,郵寄物品費用,金錢,,,,,,,,,
344,陳亭妃,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,台灣中油股份有限公司,09544975,0.00,964.00,,,,油資,金錢,,,,,,,,,
345,陳亭妃,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,台灣中油股份有限公司,09544975,0.00,130.00,,,,油資,金錢,,,,,,,,,
346,陳亭妃,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,44.00,,,,郵寄物品費用,金錢,,,,,,,,,
347,陳亭妃,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,利順鮮花店,73864328,0.00,30900.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
348,陳亭妃,109年立法委員選舉,第一次賸餘,1090704,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,800.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
349,陳亭妃,109年立法委員選舉,第一次賸餘,1090705,當選後與其公務有關之費用支出,麥當勞,16834886,0.00,194.00,,,,餐飲費用,金錢,,,,,,,,,
350,陳亭妃,109年立法委員選舉,第一次賸餘,1090705,當選後與其公務有關之費用支出,統一精工股份有限公司金華加油站,17584871,0.00,823.00,,,,油資,金錢,,,,,,,,,
351,陳亭妃,109年立法委員選舉,第一次賸餘,1090706,當選後與其公務有關之費用支出,統一超商股份有限公司,84895755,0.00,164.00,,,,餐飲費用,金錢,,,,,,,,,
352,陳亭妃,109年立法委員選舉,第一次賸餘,1090706,當選後與其公務有關之費用支出,統一超商股份有限公司,84895755,0.00,246.00,,,,餐飲費用,金錢,,,,,,,,,
353,陳亭妃,109年立法委員選舉,第一次賸餘,1090706,當選後與其公務有關之費用支出,統一超商股份有限公司,84895755,0.00,246.00,,,,餐飲費用,金錢,,,,,,,,,
354,陳亭妃,109年立法委員選舉,第一次賸餘,1090707,當選後與其公務有關之費用支出,統一速達(股)公司,13201873,0.00,1700.00,,,,郵寄物品費用,金錢,,,,,,,,,
355,陳亭妃,109年立法委員選舉,第一次賸餘,1090707,當選後與其公務有關之費用支出,福懋加油站,14358628,0.00,723.00,,,,油資,金錢,,,,,,,,,
356,陳亭妃,109年立法委員選舉,第一次賸餘,1090707,當選後與其公務有關之費用支出,統一超商股份有限公司,84895755,0.00,50.00,,,,餐飲費用,金錢,,,,,,,,,
357,陳亭妃,109年立法委員選舉,第一次賸餘,1090708,當選後與其公務有關之費用支出,麥當勞,53659812,0.00,50.00,,,,餐飲費用,金錢,,,,,,,,,
358,陳亭妃,109年立法委員選舉,第一次賸餘,1090708,當選後與其公務有關之費用支出,麥當勞,54549217,0.00,97.00,,,,餐飲費用,金錢,,,,,,,,,
359,陳亭妃,109年立法委員選舉,第一次賸餘,1090709,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,1760.00,,,,郵寄物品費用,金錢,,,,,,,,,
360,陳亭妃,109年立法委員選舉,第一次賸餘,1090709,當選後與其公務有關之費用支出,米里,40935603,0.00,115.00,,,,餐飲費用,金錢,,,,,,,,,
361,陳亭妃,109年立法委員選舉,第一次賸餘,1090709,當選後與其公務有關之費用支出,永三和(企)公司,97481996,0.00,966.00,,,,油資,金錢,,,,,,,,,
362,陳亭妃,109年立法委員選舉,第一次賸餘,1090710,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,236.00,,,,郵寄物品費用,金錢,,,,,,,,,
363,陳亭妃,109年立法委員選舉,第一次賸餘,1090710,當選後與其公務有關之費用支出,統一速達(股)公司,13201873,0.00,340.00,,,,郵寄物品費用,金錢,,,,,,,,,
364,陳亭妃,109年立法委員選舉,第一次賸餘,1090710,當選後與其公務有關之費用支出,亮點子百貨行,81477200,0.00,55000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-荷葉扇）,金錢,臺南市永康區****,,,,,,,,
365,陳亭妃,109年立法委員選舉,第一次賸餘,1090711,當選後與其公務有關之費用支出,統一精工股份有限公司中華西站加油站,15722618,0.00,190.00,,,,油資,金錢,,,,,,,,,
366,陳亭妃,109年立法委員選舉,第一次賸餘,1090711,當選後與其公務有關之費用支出,全國加油站,21975983,0.00,751.00,,,,油資,金錢,,,,,,,,,
367,陳亭妃,109年立法委員選舉,第一次賸餘,1090712,當選後與其公務有關之費用支出,全國加油站,10166198,0.00,821.00,,,,油資,金錢,,,,,,,,,
368,陳亭妃,109年立法委員選舉,第一次賸餘,1090712,當選後與其公務有關之費用支出,台灣中油股份有限公司,56956316,0.00,731.00,,,,油資,金錢,,,,,,,,,
369,陳亭妃,109年立法委員選舉,第一次賸餘,1090713,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,700.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
370,陳亭妃,109年立法委員選舉,第一次賸餘,1090714,當選後與其公務有關之費用支出,晟北生活館有限公司,28797149,0.00,440.00,,,,雜項購置費用,金錢,,,,,,,,,
371,陳亭妃,109年立法委員選舉,第一次賸餘,1090714,當選後與其公務有關之費用支出,台灣中油股份有限公司,68113001,0.00,900.00,,,,油資,金錢,,,,,,,,,
372,陳亭妃,109年立法委員選舉,第一次賸餘,1090714,當選後與其公務有關之費用支出,亞太電信股份有限公司,70771579,0.00,13865.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,
373,陳亭妃,109年立法委員選舉,第一次賸餘,1090714,當選後與其公務有關之費用支出,中華郵政,78963430,0.00,300.00,,,,郵寄物品費用,金錢,,,,,,,,,
374,陳亭妃,109年立法委員選舉,第一次賸餘,1090715,當選後與其公務有關之費用支出,自由時報,,0.00,300.00,,,,書報訂閱費用,金錢,臺南市安平區****,,,,,,,,
375,陳亭妃,109年立法委員選舉,第一次賸餘,1090715,當選後與其公務有關之費用支出,晟北生活館有限公司,28797149,0.00,249.00,,,,雜項購置費用,金錢,,,,,,,,,
376,陳亭妃,109年立法委員選舉,第一次賸餘,1090715,當選後與其公務有關之費用支出,楊世芳,D12*******,0.00,12000.00,,,,租用競選辦事處費用,金錢,臺南市安南區****,,,,,,,,
377,陳亭妃,109年立法委員選舉,第一次賸餘,1090716,當選後與其公務有關之費用支出,山甲青果行,06529583,0.00,750.00,,,,餐飲費用,金錢,,,,,,,,,
378,陳亭妃,109年立法委員選舉,第一次賸餘,1090716,當選後與其公務有關之費用支出,統一超商股份有限公司,22555904,0.00,273.00,,,,餐飲費用,金錢,,,,,,,,,
379,陳亭妃,109年立法委員選舉,第一次賸餘,1090717,當選後與其公務有關之費用支出,中華郵政,,0.00,180.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
380,陳亭妃,109年立法委員選舉,第一次賸餘,1090717,當選後與其公務有關之費用支出,統一精工股份有限公司中華西站加油站,15722618,0.00,875.00,,,,油資,金錢,,,,,,,,,
381,陳亭妃,109年立法委員選舉,第一次賸餘,1090717,當選後與其公務有關之費用支出,冠樺生活股份有限公司,42617914,0.00,152.00,,,,餐飲費用,金錢,,,,,,,,,
382,陳亭妃,109年立法委員選舉,第一次賸餘,1090717,當選後與其公務有關之費用支出,南都汽車股份有限公司西台南營業所,87872066,0.00,15175.00,,,,維修宣傳車輛費用,金錢,臺南市安平區****,,,,,,,,
383,陳亭妃,109年立法委員選舉,第一次賸餘,1090718,當選後與其公務有關之費用支出,台灣中油股份有限公司,09059213,0.00,745.00,,,,油資,金錢,,,,,,,,,
384,陳亭妃,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,2230.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,,,,,,,
385,陳亭妃,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,2230.00,,,,搭乘交通工具費用,金錢,,,,,,,,,
386,陳亭妃,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,統一超商股份有限公司,28412910,0.00,131.00,,,,餐飲費用,金錢,,,,,,,,,
387,陳亭妃,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,欣南天然氣股份有限公司,69793483,0.00,497.00,,,,水電瓦斯費用,金錢,臺南市東區裕****,,,,,,,,
388,陳亭妃,109年立法委員選舉,第一次賸餘,1090720,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,44.00,,,,郵寄物品費用,金錢,,,,,,,,,
389,陳亭妃,109年立法委員選舉,第一次賸餘,1090720,當選後與其公務有關之費用支出,全國加油站,10166198,0.00,663.00,,,,油資,金錢,,,,,,,,,
390,陳亭妃,109年立法委員選舉,第一次賸餘,1090720,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,37500.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
391,陳亭妃,109年立法委員選舉,第一次賸餘,1090720,當選後與其公務有關之費用支出,大豐花卉,21651485,0.00,1000.00,,,,聯誼交際費用,金錢,臺南市北區育****,,,,,,,,
392,陳亭妃,109年立法委員選舉,第一次賸餘,1090721,當選後與其公務有關之費用支出,久井企業股份有限公司,16216982,0.00,500.00,,,,油資,金錢,,,,,,,,,
393,陳亭妃,109年立法委員選舉,第一次賸餘,1090722,當選後與其公務有關之費用支出,綠得資訊有限公司,28029345,0.00,1500.00,,,,租買辦公設備費用,金錢,臺南市東區自****,,,,,,,,
394,陳亭妃,109年立法委員選舉,第一次賸餘,1090722,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,3200.00,,,,郵寄物品費用,金錢,,,,,,,,,
395,陳亭妃,109年立法委員選舉,第一次賸餘,1090723,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,2230.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,,,,,,,
396,陳亭妃,109年立法委員選舉,第一次賸餘,1090723,當選後與其公務有關之費用支出,中華郵政,69109808,0.00,920.00,,,,郵寄物品費用,金錢,,,,,,,,,
397,陳亭妃,109年立法委員選舉,第一次賸餘,1090724,當選後與其公務有關之費用支出,中華郵政,,0.00,120.00,,,,郵寄物品費用,金錢,臺南市中西區****,,,,,,,,
398,陳亭妃,109年立法委員選舉,第一次賸餘,1090724,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,600.00,,,,油資,金錢,,,,,,,,,
399,陳亭妃,109年立法委員選舉,第一次賸餘,1090724,當選後與其公務有關之費用支出,統一超商股份有限公司,54912089,0.00,225.00,,,,餐飲費用,金錢,,,,,,,,,
400,陳亭妃,109年立法委員選舉,第一次賸餘,1090724,當選後與其公務有關之費用支出,台灣中油股份有限公司,68113001,0.00,757.00,,,,油資,金錢,,,,,,,,,
401,陳亭妃,109年立法委員選舉,第一次賸餘,1090724,當選後與其公務有關之費用支出,台灣中油股份有限公司,99134017,0.00,870.00,,,,油資,金錢,,,,,,,,,
402,陳亭妃,109年立法委員選舉,第一次賸餘,1090725,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,1950.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,,,,,,,
403,陳亭妃,109年立法委員選舉,第一次賸餘,1090725,當選後與其公務有關之費用支出,立暉蘭園,25783304,0.00,11000.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
404,陳亭妃,109年立法委員選舉,第一次賸餘,1090725,當選後與其公務有關之費用支出,亞太電信股份有限公司,70771579,0.00,885.00,,,,電信費用,金錢,臺北市內湖區****,,,,,,,,
405,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,台灣高速鐵路股份有限公司,16446274,0.00,1950.00,,,,搭乘交通工具費用,金錢,,,,,,,,,
406,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,麥當勞,54549217,0.00,50.00,,,,餐飲費用,金錢,,,,,,,,,
407,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,1455.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,,,,,,,
408,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,台灣電力股份有限公司台南區營業處,68887960,0.00,12496.00,,,,水電瓦斯費用,金錢,臺南市中西區****,,,,,,,,
409,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,4573.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
410,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,1408.00,,,,電信費用,金錢,臺南市中西區****,,,,,,,,
411,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,雙子星有線電視股份有限公司,97160397,0.00,1700.00,,,,有線電視使用費,金錢,臺南市北區北****,,,,,,,,
412,陳亭妃,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,雙子星有線電視股份有限公司,97160397,0.00,1030.00,,,,有線電視使用費,金錢,臺南市北區北****,,,,,,,,
413,陳亭妃,109年立法委員選舉,第一次賸餘,1090727,當選後與其公務有關之費用支出,安順營業處,,0.00,540.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
414,陳亭妃,109年立法委員選舉,第一次賸餘,1090727,當選後與其公務有關之費用支出,鎭山辦事處,,0.00,240.00,,,,書報訂閱費用,金錢,臺南市安南區****,,,,,,,,
415,陳亭妃,109年立法委員選舉,第一次賸餘,1090727,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,148.00,,,,郵寄物品費用,金錢,,,,,,,,,
416,陳亭妃,109年立法委員選舉,第一次賸餘,1090727,當選後與其公務有關之費用支出,麥當勞,54549217,0.00,180.00,,,,餐飲費用,金錢,,,,,,,,,
417,陳亭妃,109年立法委員選舉,第一次賸餘,1090728,當選後與其公務有關之費用支出,中華郵政,,0.00,2800.00,,,,郵寄物品費用,金錢,臺南市安平區****,,,,,,,,
418,陳亭妃,109年立法委員選舉,第一次賸餘,1090728,當選後與其公務有關之費用支出,晶華國際酒店股份有限公司台南分公司,53677987,0.00,6710.00,,,,餐飲費用,金錢,,,,,,,,,
419,陳亭妃,109年立法委員選舉,第一次賸餘,1090729,當選後與其公務有關之費用支出,福懋加油站,14358628,0.00,890.00,,,,油資,金錢,,,,,,,,,
420,陳亭妃,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,建平營業處,,0.00,300.00,,,,書報訂閱費用,金錢,臺南市建平街****,,,,,,,,
421,陳亭妃,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,澄清湖加油站,23663944,0.00,729.00,,,,油資,金錢,,,,,,,,,
422,陳亭妃,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,久井企業股份有限公司久井安吉加油站,36883907,0.00,600.00,,,,油資,金錢,臺南市安南區****,,,,,,,,
423,陳亭妃,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,金昌禮籃店,40716558,0.00,3600.00,,,,聯誼交際費用,金錢,臺南市安南區****,,,,,,,,
424,陳亭妃,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,燦坤實業股份有限公司新北門分公司,81565479,0.00,799.00,,,,雜項購置費用,金錢,,,,,,,,,
425,陳亭妃,109年立法委員選舉,第一次賸餘,1090731,當選後與其公務有關之費用支出,中華郵政,06523933,0.00,120.00,,,,郵寄物品費用,金錢,,,,,,,,,
426,陳亭妃,109年立法委員選舉,第一次賸餘,1090731,當選後與其公務有關之費用支出,黑雞園藝花店,34968599,0.00,16400.00,,,,聯誼交際費用,金錢,臺南市新營區****,,,,,,,,
