序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
289,林德福,109年立法委員選舉,第一次賸餘,1091005,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,14600.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,2926*****,,,,,,,
290,林德福,109年立法委員選舉,第一次賸餘,1091006,當選後與其公務有關之費用支出,台灣電力公司,04860092,0.00,8519.00,,,,水電瓦斯費用-電費,金錢,,,,,,,,,
291,林德福,109年立法委員選舉,第一次賸餘,1091006,當選後與其公務有關之費用支出,宴唯善企業有限公司,46462588,0.00,700.00,,,,餐飲費用,金錢,,,,,,,,,
292,林德福,109年立法委員選舉,第一次賸餘,1091007,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,24600.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,
293,林德福,109年立法委員選舉,第一次賸餘,1091009,當選後與其公務有關之費用支出,微風場站開發股份有限公司,89477962,0.00,1562.00,,,,餐飲費用,金錢,,,,,,,,,
294,林德福,109年立法委員選舉,第一次賸餘,1091010,當選後與其公務有關之費用支出,飛天餐飲有限公司,52667531,0.00,626.00,,,,餐飲費用,金錢,,,,,,,,,
295,林德福,109年立法委員選舉,第一次賸餘,1091011,當選後與其公務有關之費用支出,苗交加油站,84404033,0.00,1213.00,,,,油資,金錢,,,,,,,,,
296,林德福,109年立法委員選舉,第一次賸餘,1091012,當選後與其公務有關之費用支出,辣呼呼餐飲有限公司,50968504,0.00,340.00,,,,餐飲費用,金錢,,,,,,,,,
297,林德福,109年立法委員選舉,第一次賸餘,1091012,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1158.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
298,林德福,109年立法委員選舉,第一次賸餘,1091013,當選後與其公務有關之費用支出,百八魚場餐飲股份有限公司,54345516,0.00,440.00,,,,餐飲費用,金錢,,,,,,,,,
299,林德福,109年立法委員選舉,第一次賸餘,1091014,當選後與其公務有關之費用支出,美夢成真餐飲事業有限公司,83683753,0.00,2170.00,,,,餐飲費用,金錢,,,,,,,,,
300,林德福,109年立法委員選舉,第一次賸餘,1091015,當選後與其公務有關之費用支出,一零四資訊科技股份有限公司,84598349,0.00,6800.00,,,,人事廣告費,金錢,,,,,,,,,
301,林德福,109年立法委員選舉,第一次賸餘,1091016,當選後與其公務有關之費用支出,福源花坊,09737852,0.00,3000.00,,,,聯誼費用-蘭花對,金錢,,,,,,,,,
302,林德福,109年立法委員選舉,第一次賸餘,1091017,當選後與其公務有關之費用支出,兆豐產物保險股份有限公司,03090217,0.00,45049.00,,,,其他與租用宣傳車輛有關之費用-汽車保險費-,金錢,臺北市中正區****,2381*****,,,,,,,
303,林德福,109年立法委員選舉,第一次賸餘,1091018,當選後與其公務有關之費用支出,統一超商股份有限公司,53660276,0.00,599.00,,,,餐飲費用,金錢,,,,,,,,,
304,林德福,109年立法委員選舉,第一次賸餘,1091020,當選後與其公務有關之費用支出,蜜世界蔬果專賣店,17288920,0.00,1440.00,,,,餐飲費用-水果批,金錢,,,,,,,,,
305,林德福,109年立法委員選舉,第一次賸餘,1091020,當選後與其公務有關之費用支出,青島排骨小吃店,18104528,0.00,855.00,,,,餐飲費用,金錢,,,,,,,,,
306,林德福,109年立法委員選舉,第一次賸餘,1091021,捐贈教育、文化、公益、慈善機構或團體支出,財團法人新店高級中學文教基金會,17429956,0.00,60000.00,,,,捐贈教育、文化、公益、慈善機構或團體支出,金錢,新北市新店區****,2219*****,,,,,,,
307,林德福,109年立法委員選舉,第一次賸餘,1091021,當選後與其公務有關之費用支出,儀美科技有限公司,27845657,0.00,4935.00,,,,影印費,金錢,,,,,,,,,
308,林德福,109年立法委員選舉,第一次賸餘,1091021,當選後與其公務有關之費用支出,台灣大哥大電信股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,
309,林德福,109年立法委員選舉,第一次賸餘,1091022,當選後與其公務有關之費用支出,青島排骨小吃店,18104528,0.00,765.00,,,,餐飲費用,金錢,,,,,,,,,
310,林德福,109年立法委員選舉,第一次賸餘,1091022,當選後與其公務有關之費用支出,藍信圖書股份有限公司,25124611,0.00,1355.00,,,,文具用品費用,金錢,,,,,,,,,
311,林德福,109年立法委員選舉,第一次賸餘,1091023,當選後與其公務有關之費用支出,阿里小廚,47973588,0.00,528.00,,,,餐飲費用,金錢,,,,,,,,,
312,林德福,109年立法委員選舉,第一次賸餘,1091025,當選後與其公務有關之費用支出,鎮福樓餐廳,50676534,0.00,17200.00,,,,餐飲費用,金錢,新北市永和區****,,,,,,,,
313,林德福,109年立法委員選舉,第一次賸餘,1091025,當選後與其公務有關之費用支出,朗露企業股份有限公司,53528523,0.00,2002.00,,,,餐飲費用,金錢,,,,,,,,,
314,林德福,109年立法委員選舉,第一次賸餘,1091026,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1069.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
315,林德福,109年立法委員選舉,第一次賸餘,1091027,當選後與其公務有關之費用支出,台灣一風堂股份有限公司,31833801,0.00,370.00,,,,餐飲費用,金錢,,,,,,,,,
316,林德福,109年立法委員選舉,第一次賸餘,1091027,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,309.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
317,林德福,109年立法委員選舉,第一次賸餘,1091028,當選後與其公務有關之費用支出,清圻企業有限公司,23381023,0.00,928.00,,,,油資,金錢,,,,,,,,,
318,林德福,109年立法委員選舉,第一次賸餘,1091028,當選後與其公務有關之費用支出,一克商行,42284423,0.00,1059.00,,,,餐飲費用,金錢,,,,,,,,,
319,林德福,109年立法委員選舉,第一次賸餘,1091030,當選後與其公務有關之費用支出,成美洋食館有限公司,24556268,0.00,2055.00,,,,餐飲費用,金錢,,,,,,,,,
320,林德福,109年立法委員選舉,第一次賸餘,1091030,當選後與其公務有關之費用支出,迷迷羊有限公司,80683879,0.00,1080.00,,,,餐飲費用,金錢,,,,,,,,,
321,林德福,109年立法委員選舉,第一次賸餘,1091030,當選後與其公務有關之費用支出,美夢成真餐飲事業有限公司,83683753,0.00,1092.00,,,,餐飲費用,金錢,,,,,,,,,
322,林德福,109年立法委員選舉,第一次賸餘,1091031,當選後與其公務有關之費用支出,名方品有限公司,24674504,0.00,1848.00,,,,餐飲費用,金錢,,,,,,,,,
323,林德福,109年立法委員選舉,第一次賸餘,1091031,當選後與其公務有關之費用支出,台灣高鐵股份有限公司,28078540,0.00,2890.00,,,,搭乘交通工具支出,金錢,臺中市南屯區****,,,,,,,,
324,林德福,109年立法委員選舉,第一次賸餘,1091031,當選後與其公務有關之費用支出,艾莉森咖啡蛋糕烘焙坊,38707717,0.00,330.00,,,,餐飲費用,金錢,,,,,,,,,
325,林德福,109年立法委員選舉,第一次賸餘,1091031,當選後與其公務有關之費用支出,統一超商股份有限公司,51725409,0.00,738.00,,,,餐飲費用,金錢,,,,,,,,,
326,林德福,109年立法委員選舉,第一次賸餘,1091031,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,19400.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,2926*****,,,,,,,
327,林德福,109年立法委員選舉,第一次賸餘,1091101,當選後與其公務有關之費用支出,剛剛股份有限公司,83178066,0.00,4196.00,,,,餐飲費用,金錢,,,,,,,,,
328,林德福,109年立法委員選舉,第一次賸餘,1091102,當選後與其公務有關之費用支出,287-J9,,0.00,220.00,,,,搭乘交通工具支出,金錢,,8965*****,,,,,,,
329,林德福,109年立法委員選舉,第一次賸餘,1091105,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,28000.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,
330,林德福,109年立法委員選舉,第一次賸餘,1091105,當選後與其公務有關之費用支出,統一超商股份有限公司,22555904,0.00,55.00,,,,餐飲費用,金錢,,,,,,,,,
331,林德福,109年立法委員選舉,第一次賸餘,1091105,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,1500.00,,,,聯誼費用-花籃盆,金錢,,,,,,,,,
332,林德福,109年立法委員選舉,第一次賸餘,1091106,當選後與其公務有關之費用支出,中華郵政股份有限公司,03741302,0.00,130.00,,,,郵寄競選物品或宣傳廣告費用,金錢,,,,,,,,,
333,林德福,109年立法委員選舉,第一次賸餘,1091106,當選後與其公務有關之費用支出,欣禧餐飲有限公司,66594833,0.00,28000.00,,,,餐飲費用,金錢,,,,,,,,,
334,林德福,109年立法委員選舉,第一次賸餘,1091109,當選後與其公務有關之費用支出,好鑫勤小吃店,85425936,0.00,330.00,,,,餐飲費用,金錢,,,,,,,,,
335,林德福,109年立法委員選舉,第一次賸餘,1091109,當選後與其公務有關之費用支出,松竹涮涮鍋小吃坊,99500230,0.00,374.00,,,,餐飲費用,金錢,,,,,,,,,
336,林德福,109年立法委員選舉,第一次賸餘,1091110,當選後與其公務有關之費用支出,中華郵政股份有限公司,03741302,0.00,53.00,,,,郵寄競選物品或宣傳廣告費用,金錢,,,,,,,,,
337,林德福,109年立法委員選舉,第一次賸餘,1091110,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,991.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
338,林德福,109年立法委員選舉,第一次賸餘,1091113,當選後與其公務有關之費用支出,台灣自來水公司,03774909,0.00,290.00,,,,水電瓦斯費用-水費,金錢,,,,,,,,,
339,林德福,109年立法委員選舉,第一次賸餘,1091113,當選後與其公務有關之費用支出,國都汽車股份有限公司,27240926,0.00,15376.00,,,,維修宣傳車輛費用,金錢,,,,,,,,,
340,林德福,109年立法委員選舉,第一次賸餘,1091113,當選後與其公務有關之費用支出,剛剛股份有限公司,52506917,0.00,1265.00,,,,餐飲費用,金錢,,,,,,,,,
341,林德福,109年立法委員選舉,第一次賸餘,1091115,當選後與其公務有關之費用支出,一杯起餐飲股份有限公司,82798383,0.00,1530.00,,,,餐飲費用,金錢,,,,,,,,,
342,林德福,109年立法委員選舉,第一次賸餘,1091115,當選後與其公務有關之費用支出,美夢成真餐飲事業有限公司,83683753,0.00,2678.00,,,,餐飲費用,金錢,,,,,,,,,
343,林德福,109年立法委員選舉,第一次賸餘,1091118,當選後與其公務有關之費用支出,剛剛股份有限公司,83178066,0.00,3267.00,,,,餐飲費用,金錢,,,,,,,,,
344,林德福,109年立法委員選舉,第一次賸餘,1091119,當選後與其公務有關之費用支出,沃斯企業有限公司,27730579,0.00,3700.00,,,,清潔整理費用-噴霧器，抗菌液,金錢,,,,,,,,,
345,林德福,109年立法委員選舉,第一次賸餘,1091121,當選後與其公務有關之費用支出,家活餐飲小吃店,42366402,0.00,935.00,,,,餐飲費用,金錢,,,,,,,,,
346,林德福,109年立法委員選舉,第一次賸餘,1091121,當選後與其公務有關之費用支出,遠東百貨股份有限公司,54911841,0.00,735.00,,,,餐飲費用,金錢,,,,,,,,,
347,林德福,109年立法委員選舉,第一次賸餘,1091121,當選後與其公務有關之費用支出,上園餐廳,78367088,0.00,6100.00,,,,餐飲費用,金錢,,,,,,,,,
348,林德福,109年立法委員選舉,第一次賸餘,1091121,當選後與其公務有關之費用支出,美夢成真餐飲事業有限公司,83683753,0.00,3423.00,,,,餐飲費用,金錢,,,,,,,,,
349,林德福,109年立法委員選舉,第一次賸餘,1091121,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,862.00,,,,油資,金錢,,,,,,,,,
350,林德福,109年立法委員選舉,第一次賸餘,1091121,當選後與其公務有關之費用支出,台灣大哥大電信股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,
351,林德福,109年立法委員選舉,第一次賸餘,1091122,當選後與其公務有關之費用支出,正好停股份有限公司,88095749,0.00,140.00,,,,停車費,金錢,,,,,,,,,
352,林德福,109年立法委員選舉,第一次賸餘,1091124,當選後與其公務有關之費用支出,泳順輪胎有限公司,16567163,0.00,19740.00,,,,維修宣傳車輛費用,金錢,,,,,,,,,
353,林德福,109年立法委員選舉,第一次賸餘,1091125,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,781.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
354,林德福,109年立法委員選舉,第一次賸餘,1091126,捐贈政治團體或所屬政黨支出,中國國民黨,01032780,0.00,300000.00,,,,捐贈政治團體或所屬政黨支出,金錢,臺北市中山區****,,,,,,,,
355,林德福,109年立法委員選舉,第一次賸餘,1091126,當選後與其公務有關之費用支出,群智餐飲有限公司,54702703,0.00,800.00,,,,餐飲費用,金錢,,,,,,,,,
356,林德福,109年立法委員選舉,第一次賸餘,1091126,當選後與其公務有關之費用支出,逸馨商行,66925051,0.00,1360.00,,,,餐飲費用,金錢,,,,,,,,,
357,林德福,109年立法委員選舉,第一次賸餘,1091126,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,341.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
358,林德福,109年立法委員選舉,第一次賸餘,1091127,當選後與其公務有關之費用支出,盛康實業股份有限公司,23939014,0.00,21600.00,,,,包裝飲用水瓶,金錢,新北市永和區****,2922*****,,,,,,,
359,林德福,109年立法委員選舉,第一次賸餘,1091129,當選後與其公務有關之費用支出,剛剛股份有限公司,52506917,0.00,2805.00,,,,餐飲費用,金錢,,,,,,,,,
360,林德福,109年立法委員選舉,第一次賸餘,1091130,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,11000.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,2926*****,,,,,,,
361,林德福,109年立法委員選舉,第一次賸餘,1091201,當選後與其公務有關之費用支出,合垣興業有限公司,52549009,0.00,41895.00,,,,聯誼費用-摸彩用吹風機個,金錢,臺北市中山區****,2567*****,,,,,,,
362,林德福,109年立法委員選舉,第一次賸餘,1091202,當選後與其公務有關之費用支出,台灣中油股份有限公司,01490119,0.00,115.00,,,,油資,金錢,,,,,,,,,
363,林德福,109年立法委員選舉,第一次賸餘,1091202,當選後與其公務有關之費用支出,台灣電力公司,04860092,0.00,3643.00,,,,水電瓦斯費用-電費,金錢,,,,,,,,,
364,林德福,109年立法委員選舉,第一次賸餘,1091202,當選後與其公務有關之費用支出,剛剛股份有限公司,52506917,0.00,451.00,,,,餐飲費用,金錢,,,,,,,,,
365,林德福,109年立法委員選舉,第一次賸餘,1091204,當選後與其公務有關之費用支出,晶冠開發股份有限公司,42072048,0.00,20.00,,,,停車費,金錢,,,,,,,,,
366,林德福,109年立法委員選舉,第一次賸餘,1091204,當選後與其公務有關之費用支出,台灣中油股份有限公司,66902331,0.00,719.00,,,,油資,金錢,,,,,,,,,
367,林德福,109年立法委員選舉,第一次賸餘,1091206,當選後與其公務有關之費用支出,僖閣飲食文化股份有限公司,29051436,0.00,803.00,,,,餐飲費用,金錢,,,,,,,,,
368,林德福,109年立法委員選舉,第一次賸餘,1091206,當選後與其公務有關之費用支出,米凱樂股份有限公司,45032724,0.00,2600.00,,,,餐飲費用,金錢,,,,,,,,,
369,林德福,109年立法委員選舉,第一次賸餘,1091206,當選後與其公務有關之費用支出,迷迷羊有限公司,80683879,0.00,160.00,,,,餐飲費用,金錢,,,,,,,,,
370,林德福,109年立法委員選舉,第一次賸餘,1091207,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,34300.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,8923*****,,,,,,,
371,林德福,109年立法委員選舉,第一次賸餘,1091207,當選後與其公務有關之費用支出,皇家傳承餐飲有限公司,53725307,0.00,4550.00,,,,餐飲費用,金錢,,,,,,,,,
372,林德福,109年立法委員選舉,第一次賸餘,1091207,當選後與其公務有關之費用支出,三商餐飲股份有限公司,87321900,0.00,220.00,,,,餐飲費用,金錢,,,,,,,,,
373,林德福,109年立法委員選舉,第一次賸餘,1091210,當選後與其公務有關之費用支出,大潤發流通事業股份有限公司,70766560,0.00,2964.00,,,,聯誼費用-摸彩用吸塵器部,金錢,,,,,,,,,
374,林德福,109年立法委員選舉,第一次賸餘,1091210,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1157.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
375,林德福,109年立法委員選舉,第一次賸餘,1091211,當選後與其公務有關之費用支出,世代街區股份有限公司,42518908,0.00,2585.00,,,,餐飲費用,金錢,,,,,,,,,
376,林德福,109年立法委員選舉,第一次賸餘,1091211,當選後與其公務有關之費用支出,飛揚廣告事業有限公司,97231870,0.00,70000.00,,,,製作競選物品或宣傳廣告費用-旗幟,金錢,新北市永和區****,2928*****,,,,,,,
377,林德福,109年立法委員選舉,第一次賸餘,1091212,當選後與其公務有關之費用支出,宜華國際股份有限公司,16434853,0.00,3850.00,,,,餐飲費用,金錢,,,,,,,,,
378,林德福,109年立法委員選舉,第一次賸餘,1091212,當選後與其公務有關之費用支出,利吉利商行,72928507,0.00,590.00,,,,餐飲費用,金錢,,,,,,,,,
379,林德福,109年立法委員選舉,第一次賸餘,1091212,當選後與其公務有關之費用支出,八方雲集餐飲股份有限公司,82332528,0.00,1500.00,,,,餐飲費用,金錢,,,,,,,,,
380,林德福,109年立法委員選舉,第一次賸餘,1091213,當選後與其公務有關之費用支出,關山珍享便當店,50680495,0.00,1800.00,,,,餐飲費用,金錢,,,,,,,,,
381,林德福,109年立法委員選舉,第一次賸餘,1091214,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司,42838677,0.00,460.00,,,,餐飲費用,金錢,,,,,,,,,
382,林德福,109年立法委員選舉,第一次賸餘,1091214,當選後與其公務有關之費用支出,誠品生活股份有限公司,53519968,0.00,520.00,,,,文具用品費用,金錢,,,,,,,,,
383,林德福,109年立法委員選舉,第一次賸餘,1091215,當選後與其公務有關之費用支出,泰光視聽器材有限公司,86301461,0.00,46800.00,,,,雜項購置或修繕費用-照相機部,金錢,臺北市中正區****,2312*****,,,,,,,
384,林德福,109年立法委員選舉,第一次賸餘,1091216,當選後與其公務有關之費用支出,成美水果行,01221017,0.00,18810.00,,,,聯誼費用-水果禮盒批,金錢,臺北市中山區****,2506*****,,,,,,,
385,林德福,109年立法委員選舉,第一次賸餘,1091216,當選後與其公務有關之費用支出,台灣福代克思股份有限公司,88092497,0.00,1078.00,,,,餐飲費用,金錢,,,,,,,,,
386,林德福,109年立法委員選舉,第一次賸餘,1091217,當選後與其公務有關之費用支出,馮記上海小館,19757413,0.00,60000.00,,,,餐飲費用,金錢,新北市永和區****,2929*****,,,,,,,
387,林德福,109年立法委員選舉,第一次賸餘,1091217,當選後與其公務有關之費用支出,石涮有限公司,50895307,0.00,3574.00,,,,餐飲費用,金錢,,,,,,,,,
388,林德福,109年立法委員選舉,第一次賸餘,1091218,當選後與其公務有關之費用支出,儀美科技有限公司,27845657,0.00,4721.00,,,,影印費,金錢,臺北市大安區****,2733*****,,,,,,,
389,林德福,109年立法委員選舉,第一次賸餘,1091219,當選後與其公務有關之費用支出,佳麗寶股份有限公司,04897247,0.00,25200.00,,,,雜項購置或修繕費用-電冰箱部,金錢,新北市永和區****,2920*****,,,,,,,
390,林德福,109年立法委員選舉,第一次賸餘,1091219,當選後與其公務有關之費用支出,義美股份有限公司,42842813,0.00,820.00,,,,餐飲費用,金錢,,,,,,,,,
391,林德福,109年立法委員選舉,第一次賸餘,1091219,當選後與其公務有關之費用支出,德安加油站,96907299,0.00,1022.00,,,,油資,金錢,,,,,,,,,
392,林德福,109年立法委員選舉,第一次賸餘,1091221,捐贈教育、文化、公益、慈善機構或團體支出,財團法人門諾社會福利慈善事業基金會,20009253,0.00,30000.00,,,,捐贈教育、文化、公益、慈善機構或團體支出,金錢,花蓮縣花蓮市****,03-8*****,,,,,,,
393,林德福,109年立法委員選舉,第一次賸餘,1091221,當選後與其公務有關之費用支出,台灣大哥大電信股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,
394,林德福,109年立法委員選舉,第一次賸餘,1091224,當選後與其公務有關之費用支出,田豆食府,26191588,0.00,3600.00,,,,餐飲費用,金錢,,,,,,,,,
395,林德福,109年立法委員選舉,第一次賸餘,1091225,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,499.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
396,林德福,109年立法委員選舉,第一次賸餘,1091228,當選後與其公務有關之費用支出,台灣中油股份有限公司,01489458,0.00,1165.00,,,,油資,金錢,,,,,,,,,
397,林德福,109年立法委員選舉,第一次賸餘,1091228,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,313.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
398,林德福,109年立法委員選舉,第一次賸餘,1091230,當選後與其公務有關之費用支出,成美水果行,01221017,0.00,3600.00,,,,餐飲費用-水果批,金錢,臺北市中山區****,2506*****,,,,,,,
399,林德福,109年立法委員選舉,第一次賸餘,1091230,當選後與其公務有關之費用支出,梧椿企業有限公司復興店,77714461,0.00,195.00,,,,餐飲費用,金錢,,,,,,,,,
400,林德福,109年立法委員選舉,第一次賸餘,1091231,當選後與其公務有關之費用支出,佳泓汽球花藝設計坊,15777520,0.00,2400.00,,,,聯誼費用-花籃盆,金錢,新北市永和區****,8923*****,,,,,,,
401,林德福,109年立法委員選舉,第一次賸餘,1091231,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,45400.00,,,,聯誼費用-花籃批,金錢,新北市永和區****,2926*****,,,,,,,
402,林德福,109年立法委員選舉,第一次賸餘,1091231,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,1018.00,,,,電信費用-中華電信費,金錢,,,,,,,,,
