序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
352,吳世正,107年直轄市議員選舉,第一次賸餘,1080904,當選後與其公務有關之費用支出,北市自來水處,03774909,0.00,147.00,水電瓦斯費用,金錢,,,
353,吳世正,107年直轄市議員選舉,第一次賸餘,1080904,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,1576.00,電信費用,金錢,,,
354,吳世正,107年直轄市議員選舉,第一次賸餘,1080904,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,316.00,電信費用,金錢,,,
355,吳世正,107年直轄市議員選舉,第一次賸餘,1080904,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,1992.00,電信費用,金錢,,,
356,吳世正,107年直轄市議員選舉,第一次賸餘,1080906,當選後與其公務有關之費用支出,北市停管處,,0.00,60.00,停車費,金錢,,2759*****,
357,吳世正,107年直轄市議員選舉,第一次賸餘,1080906,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,958.00,油資,金錢,,,
358,吳世正,107年直轄市議員選舉,第一次賸餘,1080906,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,539.00,油資,金錢,,,
359,吳世正,107年直轄市議員選舉,第一次賸餘,1080907,當選後與其公務有關之費用支出,博客停車,73671223,0.00,30.00,停車費,金錢,,,
360,吳世正,107年直轄市議員選舉,第一次賸餘,1080907,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,1837.00,電信費用,金錢,,,
361,吳世正,107年直轄市議員選舉,第一次賸餘,1080908,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,604.00,油資,金錢,,,
362,吳世正,107年直轄市議員選舉,第一次賸餘,1080909,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,892.00,油資,金錢,,,
363,吳世正,107年直轄市議員選舉,第一次賸餘,1080910,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,778.00,油資,金錢,,,
364,吳世正,107年直轄市議員選舉,第一次賸餘,1080911,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1365.00,油資,金錢,,,
365,吳世正,107年直轄市議員選舉,第一次賸餘,1080911,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,138.00,電信費用,金錢,,,
366,吳世正,107年直轄市議員選舉,第一次賸餘,1080912,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,548.00,油資,金錢,,,
367,吳世正,107年直轄市議員選舉,第一次賸餘,1080916,當選後與其公務有關之費用支出,日月亭(股),42305790,0.00,90.00,停車費,金錢,,,
368,吳世正,107年直轄市議員選舉,第一次賸餘,1080916,當選後與其公務有關之費用支出,名星印刷廠,97087214,0.00,1100.00,雜項購置或修繕費用,金錢,,,
369,吳世正,107年直轄市議員選舉,第一次賸餘,1080917,當選後與其公務有關之費用支出,台灣中油,01113283,0.00,300.00,油資,金錢,,,
370,吳世正,107年直轄市議員選舉,第一次賸餘,1080917,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,264.00,油資,金錢,,,
371,吳世正,107年直轄市議員選舉,第一次賸餘,1080919,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,597.00,油資,金錢,,,
372,吳世正,107年直轄市議員選舉,第一次賸餘,1080919,當選後與其公務有關之費用支出,叭叭房停車,42307501,0.00,60.00,停車費,金錢,,,
373,吳世正,107年直轄市議員選舉,第一次賸餘,1080919,當選後與其公務有關之費用支出,合點壽司,50773022,0.00,2429.00,聯誼交際費用,金錢,,,
374,吳世正,107年直轄市議員選舉,第一次賸餘,1080919,當選後與其公務有關之費用支出,震怡(股)有限公司,80516562,0.00,4114.00,餐飲費用,金錢,,,
375,吳世正,107年直轄市議員選舉,第一次賸餘,1080921,當選後與其公務有關之費用支出,台灣中油,08590444,0.00,339.00,油資,金錢,,,
376,吳世正,107年直轄市議員選舉,第一次賸餘,1080924,當選後與其公務有關之費用支出,郵局,,0.00,52.00,雜項購置或修繕費用,金錢,,2729*****,
377,吳世正,107年直轄市議員選舉,第一次賸餘,1080924,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,542.00,油資,金錢,,,
378,吳世正,107年直轄市議員選舉,第一次賸餘,1080925,當選後與其公務有關之費用支出,台亞加油站,09663232,0.00,625.00,油資,金錢,,,
379,吳世正,107年直轄市議員選舉,第一次賸餘,1080925,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1498.00,油資,金錢,,,
380,吳世正,107年直轄市議員選舉,第一次賸餘,1080925,當選後與其公務有關之費用支出,中信停車,72967542,0.00,50.00,停車費,金錢,,,
381,吳世正,107年直轄市議員選舉,第一次賸餘,1080926,當選後與其公務有關之費用支出,聖元文具行,81675193,0.00,23.00,文具用品費用,金錢,,,
382,吳世正,107年直轄市議員選舉,第一次賸餘,1080928,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,591.00,油資,金錢,,,
383,吳世正,107年直轄市議員選舉,第一次賸餘,1080930,當選後與其公務有關之費用支出,台灣中油,01802112,0.00,300.00,油資,金錢,,,
384,吳世正,107年直轄市議員選舉,第一次賸餘,1080930,當選後與其公務有關之費用支出,橘焱國際,24802640,0.00,1210.00,餐飲費用,金錢,,,
385,吳世正,107年直轄市議員選舉,第一次賸餘,1081001,當選後與其公務有關之費用支出,計程車,,0.00,175.00,搭乘交通工具支出,金錢,,8965*****,
386,吳世正,107年直轄市議員選舉,第一次賸餘,1081001,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,803.00,油資,金錢,,,
387,吳世正,107年直轄市議員選舉,第一次賸餘,1081002,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1550.00,油資,金錢,,,
388,吳世正,107年直轄市議員選舉,第一次賸餘,1081002,當選後與其公務有關之費用支出,台北文創開發公司,28973905,0.00,120.00,停車費,金錢,,,
389,吳世正,107年直轄市議員選舉,第一次賸餘,1081002,當選後與其公務有關之費用支出,誠品生活,54346613,0.00,528.00,書報雜誌費用,金錢,,,
390,吳世正,107年直轄市議員選舉,第一次賸餘,1081003,當選後與其公務有關之費用支出,德吉儀器,16764087,0.00,200.00,雜項購置或修繕費用,金錢,,,
391,吳世正,107年直轄市議員選舉,第一次賸餘,1081003,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,608.00,油資,金錢,,,
392,吳世正,107年直轄市議員選舉,第一次賸餘,1081003,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,321.00,電信費用,金錢,,,
393,吳世正,107年直轄市議員選舉,第一次賸餘,1081005,當選後與其公務有關之費用支出,計程車,,0.00,240.00,搭乘交通工具支出,金錢,,2759*****,
394,吳世正,107年直轄市議員選舉,第一次賸餘,1081005,當選後與其公務有關之費用支出,聯永物業,76332303,0.00,70.00,停車費,金錢,,,
395,吳世正,107年直轄市議員選舉,第一次賸餘,1081005,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,1466.00,電信費用,金錢,,,
396,吳世正,107年直轄市議員選舉,第一次賸餘,1081006,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,586.00,油資,金錢,,,
397,吳世正,107年直轄市議員選舉,第一次賸餘,1081006,當選後與其公務有關之費用支出,聯永物業,25602319,0.00,30.00,停車費,金錢,,,
398,吳世正,107年直轄市議員選舉,第一次賸餘,1081006,當選後與其公務有關之費用支出,大潤發流通事業(股),80030723,0.00,2316.00,餐飲費用,金錢,,,
399,吳世正,107年直轄市議員選舉,第一次賸餘,1081006,當選後與其公務有關之費用支出,京華成股份公司,97170634,0.00,40.00,停車費,金錢,,,
400,吳世正,107年直轄市議員選舉,第一次賸餘,1081007,當選後與其公務有關之費用支出,台灣中油,01113283,0.00,300.00,油資,金錢,,,
401,吳世正,107年直轄市議員選舉,第一次賸餘,1081008,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1493.00,油資,金錢,,,
402,吳世正,107年直轄市議員選舉,第一次賸餘,1081008,當選後與其公務有關之費用支出,明榮駿汽車,22173976,0.00,300.00,雜項購置或修繕費用,金錢,,,
403,吳世正,107年直轄市議員選舉,第一次賸餘,1081008,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,520.00,油資,金錢,,,
404,吳世正,107年直轄市議員選舉,第一次賸餘,1081010,當選後與其公務有關之費用支出,磐石坊公司,52921864,0.00,2035.00,餐飲費用,金錢,,,
405,吳世正,107年直轄市議員選舉,第一次賸餘,1081011,當選後與其公務有關之費用支出,計程車,,0.00,375.00,搭乘交通工具支出,金錢,,8965*****,
406,吳世正,107年直轄市議員選舉,第一次賸餘,1081011,當選後與其公務有關之費用支出,麟旺興業,82200717,0.00,80.00,停車費,金錢,,,
407,吳世正,107年直轄市議員選舉,第一次賸餘,1081014,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,1255.00,電信費用,金錢,,,
408,吳世正,107年直轄市議員選舉,第一次賸餘,1081014,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,132.00,電信費用,金錢,,,
409,吳世正,107年直轄市議員選舉,第一次賸餘,1081014,當選後與其公務有關之費用支出,京宣企業,89977039,0.00,721.00,餐飲費用,金錢,,,
410,吳世正,107年直轄市議員選舉,第一次賸餘,1081015,當選後與其公務有關之費用支出,郵局,,0.00,51.00,電信費用,金錢,,2729*****,
411,吳世正,107年直轄市議員選舉,第一次賸餘,1081015,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,492.00,油資,金錢,,,
412,吳世正,107年直轄市議員選舉,第一次賸餘,1081016,當選後與其公務有關之費用支出,交通部公路總局,,0.00,200.00,雜項購置或修繕費用,金錢,,4126*****,
413,吳世正,107年直轄市議員選舉,第一次賸餘,1081016,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1722.00,油資,金錢,,,
414,吳世正,107年直轄市議員選舉,第一次賸餘,1081016,當選後與其公務有關之費用支出,大日開發,42302718,0.00,90.00,停車費,金錢,,,
415,吳世正,107年直轄市議員選舉,第一次賸餘,1081017,當選後與其公務有關之費用支出,計程車,,0.00,525.00,搭乘交通工具支出,金錢,,2759*****,
416,吳世正,107年直轄市議員選舉,第一次賸餘,1081018,當選後與其公務有關之費用支出,欣湖天然氣(股)公司,04779353,0.00,123.00,水電瓦斯費用,金錢,,,
417,吳世正,107年直轄市議員選舉,第一次賸餘,1081018,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1380.00,油資,金錢,,,
418,吳世正,107年直轄市議員選舉,第一次賸餘,1081018,當選後與其公務有關之費用支出,台大臨時停車場,18384226,0.00,30.00,停車費,金錢,,,
419,吳世正,107年直轄市議員選舉,第一次賸餘,1081018,當選後與其公務有關之費用支出,正好停股份公司,74700921,0.00,60.00,停車費,金錢,,,
420,吳世正,107年直轄市議員選舉,第一次賸餘,1081018,當選後與其公務有關之費用支出,大潤發流通事業(股),80030723,0.00,888.00,雜項購置或修繕費用,金錢,,,
421,吳世正,107年直轄市議員選舉,第一次賸餘,1081019,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,570.00,油資,金錢,,,
422,吳世正,107年直轄市議員選舉,第一次賸餘,1081020,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,478.00,油資,金錢,,,
423,吳世正,107年直轄市議員選舉,第一次賸餘,1081020,當選後與其公務有關之費用支出,千里亭公司,76330403,0.00,175.00,停車費,金錢,,,
424,吳世正,107年直轄市議員選舉,第一次賸餘,1081021,當選後與其公務有關之費用支出,計程車,,0.00,75.00,搭乘交通工具支出,金錢,,2759*****,
425,吳世正,107年直轄市議員選舉,第一次賸餘,1081021,當選後與其公務有關之費用支出,榮帝昆陽場,73654527,0.00,30.00,停車費,金錢,,,
426,吳世正,107年直轄市議員選舉,第一次賸餘,1081022,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,520.00,油資,金錢,,,
427,吳世正,107年直轄市議員選舉,第一次賸餘,1081022,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,493.00,油資,金錢,,,
428,吳世正,107年直轄市議員選舉,第一次賸餘,1081022,當選後與其公務有關之費用支出,驛站汽車商行,81774139,0.00,6900.00,雜項購置或修繕費用,金錢,,,
429,吳世正,107年直轄市議員選舉,第一次賸餘,1081022,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,1004.00,電信費用,金錢,,,
430,吳世正,107年直轄市議員選舉,第一次賸餘,1081024,當選後與其公務有關之費用支出,計程車,,0.00,415.00,搭乘交通工具支出,金錢,,2759*****,
431,吳世正,107年直轄市議員選舉,第一次賸餘,1081024,當選後與其公務有關之費用支出,台亞加油站,09663232,0.00,565.00,油資,金錢,,,
432,吳世正,107年直轄市議員選舉,第一次賸餘,1081025,當選後與其公務有關之費用支出,台灣中油,01665932,0.00,683.00,油資,金錢,,,
433,吳世正,107年直轄市議員選舉,第一次賸餘,1081026,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,559.00,油資,金錢,,,
434,吳世正,107年直轄市議員選舉,第一次賸餘,1081026,當選後與其公務有關之費用支出,勇軒有限公司,89245128,0.00,105.00,停車費,金錢,,,
435,吳世正,107年直轄市議員選舉,第一次賸餘,1081027,當選後與其公務有關之費用支出,計程車,,0.00,220.00,搭乘交通工具支出,金錢,,2759*****,
436,吳世正,107年直轄市議員選舉,第一次賸餘,1081027,當選後與其公務有關之費用支出,榮帝敬業一路場,73656481,0.00,30.00,停車費,金錢,,,
437,吳世正,107年直轄市議員選舉,第一次賸餘,1081028,當選後與其公務有關之費用支出,北市自來水處,03774909,0.00,153.00,水電瓦斯費用,金錢,,,
438,吳世正,107年直轄市議員選舉,第一次賸餘,1081028,當選後與其公務有關之費用支出,康寧加油站,23450344,0.00,298.00,油資,金錢,,,
439,吳世正,107年直轄市議員選舉,第一次賸餘,1081028,當選後與其公務有關之費用支出,台灣電力公司,31096199,0.00,65.00,水電瓦斯費用,金錢,,,
440,吳世正,107年直轄市議員選舉,第一次賸餘,1081028,當選後與其公務有關之費用支出,埔里龍山泉實業(股)公司,86760042,0.00,31752.00,文康活動費用,金錢,南投縣埔里鎮****,,
441,吳世正,107年直轄市議員選舉,第一次賸餘,1081029,當選後與其公務有關之費用支出,北市停管處,,0.00,40.00,停車費,金錢,,2759*****,
442,吳世正,107年直轄市議員選舉,第一次賸餘,1081029,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,781.00,油資,金錢,,,
443,吳世正,107年直轄市議員選舉,第一次賸餘,1081029,當選後與其公務有關之費用支出,台灣中油,86492052,0.00,343.00,油資,金錢,,,
444,吳世正,107年直轄市議員選舉,第一次賸餘,1081030,當選後與其公務有關之費用支出,計程車,,0.00,315.00,搭乘交通工具支出,金錢,,8965*****,
445,吳世正,107年直轄市議員選舉,第一次賸餘,1081031,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1495.00,油資,金錢,,,
446,吳世正,107年直轄市議員選舉,第一次賸餘,1081102,當選後與其公務有關之費用支出,北市停管處,,0.00,20.00,停車費,金錢,,2759*****,
447,吳世正,107年直轄市議員選舉,第一次賸餘,1081102,當選後與其公務有關之費用支出,尚鮮閣小吃店,72915453,0.00,500.00,餐飲費用,金錢,,,
448,吳世正,107年直轄市議員選舉,第一次賸餘,1081103,當選後與其公務有關之費用支出,全國加油站,17766268,0.00,579.00,油資,金錢,,,
449,吳世正,107年直轄市議員選舉,第一次賸餘,1081103,當選後與其公務有關之費用支出,聖元文具行,81675193,0.00,32.00,文具用品費用,金錢,,,
450,吳世正,107年直轄市議員選舉,第一次賸餘,1081104,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,1146.00,電信費用,金錢,,,
451,吳世正,107年直轄市議員選舉,第一次賸餘,1081104,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,3679.00,電信費用,金錢,,,
452,吳世正,107年直轄市議員選舉,第一次賸餘,1081105,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,370.00,油資,金錢,,,
453,吳世正,107年直轄市議員選舉,第一次賸餘,1081105,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,782.00,油資,金錢,,,
454,吳世正,107年直轄市議員選舉,第一次賸餘,1081105,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,311.00,電信費用,金錢,,,
455,吳世正,107年直轄市議員選舉,第一次賸餘,1081106,當選後與其公務有關之費用支出,中信停車,72967542,0.00,50.00,停車費,金錢,,,
456,吳世正,107年直轄市議員選舉,第一次賸餘,1081107,當選後與其公務有關之費用支出,計程車,,0.00,120.00,搭乘交通工具支出,金錢,,2759*****,
457,吳世正,107年直轄市議員選舉,第一次賸餘,1081107,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,1319.00,電信費用,金錢,,,
458,吳世正,107年直轄市議員選舉,第一次賸餘,1081107,當選後與其公務有關之費用支出,五楠圖書,98734127,0.00,630.00,書報雜誌費用,金錢,,,
459,吳世正,107年直轄市議員選舉,第一次賸餘,1081108,當選後與其公務有關之費用支出,計程車,,0.00,310.00,搭乘交通工具支出,金錢,,2759*****,
460,吳世正,107年直轄市議員選舉,第一次賸餘,1081108,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,585.00,油資,金錢,,,
461,吳世正,107年直轄市議員選舉,第一次賸餘,1081111,當選後與其公務有關之費用支出,計程車,,0.00,395.00,搭乘交通工具支出,金錢,,3322*****,
462,吳世正,107年直轄市議員選舉,第一次賸餘,1081112,當選後與其公務有關之費用支出,北市停管處,,0.00,20.00,停車費,金錢,,2759*****,
463,吳世正,107年直轄市議員選舉,第一次賸餘,1081112,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,582.00,油資,金錢,,,
464,吳世正,107年直轄市議員選舉,第一次賸餘,1081112,當選後與其公務有關之費用支出,西歐加油站,22745790,0.00,491.00,油資,金錢,,,
465,吳世正,107年直轄市議員選舉,第一次賸餘,1081112,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,368.00,油資,金錢,,,
466,吳世正,107年直轄市議員選舉,第一次賸餘,1081113,當選後與其公務有關之費用支出,計程車,,0.00,165.00,搭乘交通工具支出,金錢,,2759*****,
467,吳世正,107年直轄市議員選舉,第一次賸餘,1081113,當選後與其公務有關之費用支出,永固便利停車,23959144,0.00,60.00,停車費,金錢,,,
468,吳世正,107年直轄市議員選舉,第一次賸餘,1081113,當選後與其公務有關之費用支出,樂生活商行,26355060,0.00,88.00,文具用品費用,金錢,,,
469,吳世正,107年直轄市議員選舉,第一次賸餘,1081114,當選後與其公務有關之費用支出,富陽街加油站,01802176,0.00,1175.00,油資,金錢,,,
470,吳世正,107年直轄市議員選舉,第一次賸餘,1081114,當選後與其公務有關之費用支出,和雲行動服務,76332486,0.00,30.00,停車費,金錢,,,
471,吳世正,107年直轄市議員選舉,第一次賸餘,1081114,當選後與其公務有關之費用支出,驛站汽車商行,81774139,0.00,2600.00,雜項購置或修繕費用,金錢,,,
472,吳世正,107年直轄市議員選舉,第一次賸餘,1081115,當選後與其公務有關之費用支出,計程車,,0.00,100.00,搭乘交通工具支出,金錢,,2759*****,
473,吳世正,107年直轄市議員選舉,第一次賸餘,1081115,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,629.00,油資,金錢,,,
474,吳世正,107年直轄市議員選舉,第一次賸餘,1081115,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,123.00,電信費用,金錢,,,
475,吳世正,107年直轄市議員選舉,第一次賸餘,1081116,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,70.00,油資,金錢,,,
476,吳世正,107年直轄市議員選舉,第一次賸餘,1081118,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1311.00,油資,金錢,,,
477,吳世正,107年直轄市議員選舉,第一次賸餘,1081119,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,661.00,油資,金錢,,,
478,吳世正,107年直轄市議員選舉,第一次賸餘,1081120,當選後與其公務有關之費用支出,北市停管處,,0.00,50.00,停車費,金錢,,2759*****,
479,吳世正,107年直轄市議員選舉,第一次賸餘,1081120,當選後與其公務有關之費用支出,台灣中油,01113283,0.00,297.00,油資,金錢,,,
480,吳世正,107年直轄市議員選舉,第一次賸餘,1081121,當選後與其公務有關之費用支出,陽光加油站,31815058,0.00,500.00,油資,金錢,,,
481,吳世正,107年直轄市議員選舉,第一次賸餘,1081122,當選後與其公務有關之費用支出,計程車,,0.00,135.00,搭乘交通工具支出,金錢,,2759*****,
482,吳世正,107年直轄市議員選舉,第一次賸餘,1081122,當選後與其公務有關之費用支出,北基國際,72613491,0.00,630.00,油資,金錢,,,
483,吳世正,107年直轄市議員選舉,第一次賸餘,1081122,當選後與其公務有關之費用支出,朝陽公園停車場,76548704,0.00,60.00,停車費,金錢,,,
484,吳世正,107年直轄市議員選舉,第一次賸餘,1081123,當選後與其公務有關之費用支出,陝秦味館,25580357,0.00,2123.00,餐飲費用,金錢,,,
485,吳世正,107年直轄市議員選舉,第一次賸餘,1081123,當選後與其公務有關之費用支出,四海加油站,84246529,0.00,606.00,油資,金錢,,,
486,吳世正,107年直轄市議員選舉,第一次賸餘,1081124,當選後與其公務有關之費用支出,日月亭(股),42333487,0.00,105.00,停車費,金錢,,,
487,吳世正,107年直轄市議員選舉,第一次賸餘,1081125,當選後與其公務有關之費用支出,計程車,,0.00,95.00,搭乘交通工具支出,金錢,,2759*****,
488,吳世正,107年直轄市議員選舉,第一次賸餘,1081125,當選後與其公務有關之費用支出,宜家家居,16088396,0.00,230.00,雜項購置或修繕費用,金錢,,,
489,吳世正,107年直轄市議員選舉,第一次賸餘,1081126,當選後與其公務有關之費用支出,計程車,,0.00,145.00,搭乘交通工具支出,金錢,,8965*****,
490,吳世正,107年直轄市議員選舉,第一次賸餘,1081126,當選後與其公務有關之費用支出,永固便利停車,29242490,0.00,50.00,停車費,金錢,,,
491,吳世正,107年直轄市議員選舉,第一次賸餘,1081126,當選後與其公務有關之費用支出,北基國際,72613491,0.00,628.00,油資,金錢,,,
492,吳世正,107年直轄市議員選舉,第一次賸餘,1081126,當選後與其公務有關之費用支出,大潤發流通事業(股),80030723,0.00,510.00,雜項購置或修繕費用,金錢,,,
493,吳世正,107年直轄市議員選舉,第一次賸餘,1081126,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,534.00,油資,金錢,,,
494,吳世正,107年直轄市議員選舉,第一次賸餘,1081126,當選後與其公務有關之費用支出,台灣中油,86492052,0.00,441.00,油資,金錢,,,
495,吳世正,107年直轄市議員選舉,第一次賸餘,1081127,當選後與其公務有關之費用支出,計程車,,0.00,375.00,搭乘交通工具支出,金錢,,3322*****,
496,吳世正,107年直轄市議員選舉,第一次賸餘,1081127,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,793.00,油資,金錢,,,
497,吳世正,107年直轄市議員選舉,第一次賸餘,1081127,當選後與其公務有關之費用支出,日月亭(股),42333487,0.00,75.00,停車費,金錢,,,
498,吳世正,107年直轄市議員選舉,第一次賸餘,1081128,當選後與其公務有關之費用支出,計程車,,0.00,295.00,搭乘交通工具支出,金錢,,2759*****,
499,吳世正,107年直轄市議員選舉,第一次賸餘,1081201,當選後與其公務有關之費用支出,台灣中油,08590459,0.00,644.00,油資,金錢,,,
500,吳世正,107年直轄市議員選舉,第一次賸餘,1081203,當選後與其公務有關之費用支出,台灣中油,31932458,0.00,488.00,油資,金錢,,,
501,吳世正,107年直轄市議員選舉,第一次賸餘,1081203,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,857.00,油資,金錢,,,
502,吳世正,107年直轄市議員選舉,第一次賸餘,1081204,當選後與其公務有關之費用支出,瞞著爹股份公司,42380571,0.00,2387.00,聯誼交際費用,金錢,,,
503,吳世正,107年直轄市議員選舉,第一次賸餘,1081204,當選後與其公務有關之費用支出,亞太電信,70771579,0.00,1059.00,電信費用,金錢,,,
504,吳世正,107年直轄市議員選舉,第一次賸餘,1081204,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,313.00,電信費用,金錢,,,
505,吳世正,107年直轄市議員選舉,第一次賸餘,1081205,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,966.00,油資,金錢,,,
506,吳世正,107年直轄市議員選舉,第一次賸餘,1081206,當選後與其公務有關之費用支出,計程車,,0.00,395.00,搭乘交通工具支出,金錢,,4499*****,
507,吳世正,107年直轄市議員選舉,第一次賸餘,1081206,當選後與其公務有關之費用支出,台亞加油站,09663731,0.00,609.00,油資,金錢,,,
508,吳世正,107年直轄市議員選舉,第一次賸餘,1081206,當選後與其公務有關之費用支出,豐隆大飯店股份公司,12464047,0.00,35.00,停車費,金錢,,,
509,吳世正,107年直轄市議員選舉,第一次賸餘,1081207,當選後與其公務有關之費用支出,連發食品,13090026,0.00,1767.00,餐飲費用,金錢,,,
510,吳世正,107年直轄市議員選舉,第一次賸餘,1081207,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,1319.00,電信費用,金錢,,,
511,吳世正,107年直轄市議員選舉,第一次賸餘,1081208,當選後與其公務有關之費用支出,計程車,,0.00,215.00,搭乘交通工具支出,金錢,,2759*****,
512,吳世正,107年直轄市議員選舉,第一次賸餘,1081208,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,1866.00,電信費用,金錢,,,
513,吳世正,107年直轄市議員選舉,第一次賸餘,1081209,當選後與其公務有關之費用支出,台灣中油,08590459,0.00,392.00,油資,金錢,,,
514,吳世正,107年直轄市議員選舉,第一次賸餘,1081209,當選後與其公務有關之費用支出,紐澳良小廚,52568259,0.00,593.00,餐飲費用,金錢,,,
515,吳世正,107年直轄市議員選舉,第一次賸餘,1081210,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,563.00,油資,金錢,,,
516,吳世正,107年直轄市議員選舉,第一次賸餘,1081210,當選後與其公務有關之費用支出,統一生活事業,53923664,0.00,1680.00,聯誼交際費用,金錢,,,
517,吳世正,107年直轄市議員選舉,第一次賸餘,1081210,當選後與其公務有關之費用支出,大潤發流通事業(股),80030723,0.00,617.00,雜項購置或修繕費用,金錢,,,
518,吳世正,107年直轄市議員選舉,第一次賸餘,1081210,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,557.00,油資,金錢,,,
519,吳世正,107年直轄市議員選舉,第一次賸餘,1081211,當選後與其公務有關之費用支出,中崙加油站,01317131,0.00,294.00,油資,金錢,,,
520,吳世正,107年直轄市議員選舉,第一次賸餘,1081212,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1402.00,油資,金錢,,,
521,吳世正,107年直轄市議員選舉,第一次賸餘,1081213,當選後與其公務有關之費用支出,中華電信(股),81691784,0.00,130.00,電信費用,金錢,,,
522,吳世正,107年直轄市議員選舉,第一次賸餘,1081214,當選後與其公務有關之費用支出,計程車,,0.00,235.00,搭乘交通工具支出,金錢,,2451*****,
523,吳世正,107年直轄市議員選舉,第一次賸餘,1081214,當選後與其公務有關之費用支出,北基國際,72613491,0.00,592.00,油資,金錢,,,
524,吳世正,107年直轄市議員選舉,第一次賸餘,1081215,當選後與其公務有關之費用支出,計程車,,0.00,250.00,搭乘交通工具支出,金錢,,2759*****,
525,吳世正,107年直轄市議員選舉,第一次賸餘,1081215,當選後與其公務有關之費用支出,台灣科學園區管委會,40980016,0.00,20.00,停車費,金錢,,,
526,吳世正,107年直轄市議員選舉,第一次賸餘,1081216,當選後與其公務有關之費用支出,永泰金城管委會,,0.00,5403.00,租用場地支出,金錢,臺北市內湖區****,,
527,吳世正,107年直轄市議員選舉,第一次賸餘,1081216,當選後與其公務有關之費用支出,家福(股)公司,27257881,0.00,576.00,雜項購置或修繕費用,金錢,,,
528,吳世正,107年直轄市議員選舉,第一次賸餘,1081216,當選後與其公務有關之費用支出,大潤發流通事業(股),70758956,0.00,1374.00,文康活動費用,金錢,,,
529,吳世正,107年直轄市議員選舉,第一次賸餘,1081217,當選後與其公務有關之費用支出,郵局,,0.00,100.00,雜項購置或修繕費用,金錢,,2729*****,
