序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
765,吳思瑤,109年立法委員選舉,首次申報,1081201,公共關係費用支出,健忠號,81651328,0.00,5500.00,,,,為民服務費用-花禮,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
766,吳思瑤,109年立法委員選舉,首次申報,1081201,公共關係費用支出,健忠號,81651328,0.00,6000.00,,,,為民服務費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
767,吳思瑤,109年立法委員選舉,首次申報,1081202,宣傳支出,中華郵政,,0.00,44.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
768,吳思瑤,109年立法委員選舉,首次申報,1081202,宣傳支出,中華郵政,,0.00,102.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
769,吳思瑤,109年立法委員選舉,首次申報,1081202,租用宣傳車輛支出,建利汽車商行,01393025,0.00,4500.00,,,,維修宣傳車輛支出,金錢,北投區承德路****,,,,,,,,2022/2/18 下午 03:23:05
770,吳思瑤,109年立法委員選舉,首次申報,1081202,租用競選辦事處支出,PCHOME,16606102,0.00,2980.00,,,,租買辦公設備支出,金錢,臺北市大安區****,,,,,,,,2022/2/18 下午 03:23:05
771,吳思瑤,109年立法委員選舉,首次申報,1081202,公共關係費用支出,明留美容院,17739299,0.00,18500.00,,,,文康活動費用-禮品數個,金錢,北投區實踐街****,,,,,,,,2022/2/18 下午 03:23:05
772,吳思瑤,109年立法委員選舉,首次申報,1081202,宣傳支出,潤嘉實業有限公司,27807773,0.00,81900.00,,,,製作競選物品支出（物品名稱-手搖旗）,金錢,新北市中和區****,,,,,,,,2022/2/18 下午 03:23:05
773,吳思瑤,109年立法委員選舉,首次申報,1081202,雜支支出,勝霖藥品,31587511,0.00,289.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
774,吳思瑤,109年立法委員選舉,首次申報,1081202,雜支支出,大眾鎖匙行,48625481,0.00,60.00,,,,雜項購置或修繕費用,金錢,北投區石牌路****,,,,,,,,2022/2/18 下午 03:23:05
775,吳思瑤,109年立法委員選舉,首次申報,1081202,宣傳支出,黑潮政策與經濟發展顧問有限公司,52875159,0.00,1000000.00,,,,製作宣傳廣告支出,金錢,臺北市大安區****,,,,,,,,2022/2/18 下午 03:23:05
776,吳思瑤,109年立法委員選舉,首次申報,1081203,交通旅運支出,計程車TDG6388,,0.00,305.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
777,吳思瑤,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政,,0.00,931.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
778,吳思瑤,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政,,0.00,1771.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
779,吳思瑤,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政,,0.00,450.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
780,吳思瑤,109年立法委員選舉,首次申報,1081203,交通旅運支出,計程車TDN1850,,0.00,430.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
781,吳思瑤,109年立法委員選舉,首次申報,1081203,租用宣傳車輛支出,北投車行,01402946,0.00,600.00,,,,維修宣傳車輛支出,金錢,北投區承德路****,,,,,,,,2022/2/18 下午 03:23:05
782,吳思瑤,109年立法委員選舉,首次申報,1081203,宣傳支出,統一速達股份有限公司,13847450,0.00,340.00,,,,郵寄競選物品或宣傳廣告支出-快遞,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
783,吳思瑤,109年立法委員選舉,首次申報,1081203,宣傳支出,心雅服裝行,15995103,0.00,16800.00,,,,製作競選物品支出（物品名稱-旗子）,金錢,台北市萬華區****,,,,,,,,2022/2/18 下午 03:23:05
784,吳思瑤,109年立法委員選舉,首次申報,1081203,宣傳支出,詮虹企業有限公司,53423767,0.00,17220.00,,,,製作競選物品支出（物品名稱-瓶裝水）,金錢,新北市蘆洲區****,,,,,,,,2022/2/18 下午 03:23:05
785,吳思瑤,109年立法委員選舉,首次申報,1081203,交通旅運支出,石牌愛心加油站,70837220,0.00,800.00,,,,油資,金錢,北投區承德路****,,,,,,,,2022/2/18 下午 03:23:05
786,吳思瑤,109年立法委員選舉,首次申報,1081203,雜支支出,奔丸工作室,75513967,0.00,2000.00,,,,餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
787,吳思瑤,109年立法委員選舉,首次申報,1081203,雜支支出,廣奕堂書局,81715890,0.00,970.00,,,,文具用品費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
788,吳思瑤,109年立法委員選舉,首次申報,1081203,宣傳支出,統一超商,86376048,0.00,260.00,,,,郵寄競選物品或宣傳廣告支出-宅急便,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
789,吳思瑤,109年立法委員選舉,首次申報,1081204,宣傳支出,中華郵政,,0.00,356.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
790,吳思瑤,109年立法委員選舉,首次申報,1081204,雜支支出,高記紅茶,01366499,0.00,2400.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:23:05
791,吳思瑤,109年立法委員選舉,首次申報,1081204,交通旅運支出,台灣中油,01391292,0.00,500.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
792,吳思瑤,109年立法委員選舉,首次申報,1081204,交通旅運支出,石牌愛心加油站,70837220,0.00,1024.00,,,,油資,金錢,北投區承德路****,,,,,,,,2022/2/18 下午 03:23:05
793,吳思瑤,109年立法委員選舉,首次申報,1081204,宣傳支出,隆德行,81751234,0.00,18000.00,,,,製作競選物品支出（物品名稱-傳單）,金錢,北投區立農街****,,,,,,,,2022/2/18 下午 03:23:05
794,吳思瑤,109年立法委員選舉,首次申報,1081205,交通旅運支出,計程車362-5G,,0.00,395.00,,,,搭乘交通工具支出,金錢,,02-8*****,,,,,,,2022/2/18 下午 03:23:05
795,吳思瑤,109年立法委員選舉,首次申報,1081205,雜支支出,PCHOME,16606102,0.00,4890.00,,,,雜項購置或修繕費用-路由器,金錢,臺北市大安區****,,,,,,,,2022/2/18 下午 03:23:05
796,吳思瑤,109年立法委員選舉,首次申報,1081205,宣傳支出,誠羽色彩創意有限公司,24209562,0.00,2394.00,,,,製作競選物品支出（物品名稱-文宣）,金錢,新莊區新北大****,,,,,,,,2022/2/18 下午 03:23:05
797,吳思瑤,109年立法委員選舉,首次申報,1081205,雜支支出,順有五金行,27174186,0.00,100.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
798,吳思瑤,109年立法委員選舉,首次申報,1081205,宣傳支出,編集者新聞社有限公司,42842686,0.00,450000.00,,,,委託辦理研究、評估、調查、設計或規劃支出,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
799,吳思瑤,109年立法委員選舉,首次申報,1081205,宣傳支出,編集者新聞社有限公司,42842686,0.00,550000.00,,,,委託辦理研究、評估、調查、設計或規劃支出,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
800,吳思瑤,109年立法委員選舉,首次申報,1081205,交通旅運支出,士東市場自治會,81757820,0.00,80.00,,,,停車費,金錢,台北市士東路****,,,,,,,,2022/2/18 下午 03:23:05
801,吳思瑤,109年立法委員選舉,首次申報,1081206,交通旅運支出,計程車062-2D,,0.00,125.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
802,吳思瑤,109年立法委員選舉,首次申報,1081206,宣傳支出,中華郵政,,0.00,70.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
803,吳思瑤,109年立法委員選舉,首次申報,1081206,宣傳支出,中華郵政,,0.00,90.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
804,吳思瑤,109年立法委員選舉,首次申報,1081206,交通旅運支出,計程車TDH8608,,0.00,150.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
805,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,高記紅茶,01366499,0.00,4600.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:23:05
806,吳思瑤,109年立法委員選舉,首次申報,1081206,交通旅運支出,台灣中油,01391292,0.00,500.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
807,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,青島排骨小吃店,18104528,0.00,180.00,,,,餐飲費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:23:05
808,吳思瑤,109年立法委員選舉,首次申報,1081206,宣傳支出,亂影數碼製作有限公司,80300887,0.00,450000.00,,,,製作宣傳廣告支出,金錢,臺北市信義區****,,,,,,,,2022/2/18 下午 03:23:05
809,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,228.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
810,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,228.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
811,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,228.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
812,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,276.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
813,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
814,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
815,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
816,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,197.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
817,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
818,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:23:05
819,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,艾蕙服飾開發有限公司,86867430,0.00,4029.00,,,,雜項購置或修繕費用,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
820,吳思瑤,109年立法委員選舉,首次申報,1081207,交通旅運支出,計程車853-L6,,0.00,380.00,,,,搭乘交通工具支出,金錢,,0939*****,,,,,,,2022/2/18 下午 03:23:05
821,吳思瑤,109年立法委員選舉,首次申報,1081207,交通旅運支出,計程車993-C3,,0.00,250.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
822,吳思瑤,109年立法委員選舉,首次申報,1081207,交通旅運支出,計程車931-9C,,0.00,100.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
823,吳思瑤,109年立法委員選舉,首次申報,1081207,交通旅運支出,計程車TDA8306,,0.00,85.00,,,,搭乘交通工具支出,金錢,,02-8*****,,,,,,,2022/2/18 下午 03:23:05
824,吳思瑤,109年立法委員選舉,首次申報,1081207,雜支支出,青果承銷人1082,01220994,0.00,14320.00,,,,餐飲費用-水果,金錢,臺北市民族東****,,,,,,,,2022/2/18 下午 03:23:05
825,吳思瑤,109年立法委員選舉,首次申報,1081207,雜支支出,啓動國際股份有限公司-石牌店,13110395,0.00,2200.00,,,,雜項購置或修繕費用-拍攝治裝費,金錢,臺北市中山區****,,,,,,,,2022/2/18 下午 03:23:05
826,吳思瑤,109年立法委員選舉,首次申報,1081207,集會支出,國勝傳統小吃店,13832647,0.00,11200.00,,,,餐飲支出,金錢,士林區文林路****,,,,,,,,2022/2/18 下午 03:23:05
827,吳思瑤,109年立法委員選舉,首次申報,1081207,雜支支出,萊爾富國際股份有限公司第3399分公司,28419929,0.00,119.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
828,吳思瑤,109年立法委員選舉,首次申報,1081207,交通旅運支出,石牌愛心加油站,70837220,0.00,800.00,,,,油資,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
829,吳思瑤,109年立法委員選舉,首次申報,1081208,交通旅運支出,計程車TAG810,,0.00,280.00,,,,差旅膳宿支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
830,吳思瑤,109年立法委員選舉,首次申報,1081208,交通旅運支出,計程車TDL6868,,0.00,265.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
831,吳思瑤,109年立法委員選舉,首次申報,1081208,雜支支出,青果承銷人1082,01220994,0.00,1300.00,,,,雜項購置或修繕費用-水果,金錢,臺北市民族東****,,,,,,,,2022/2/18 下午 03:23:05
832,吳思瑤,109年立法委員選舉,首次申報,1081208,雜支支出,高記紅茶,01366499,0.00,4000.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
833,吳思瑤,109年立法委員選舉,首次申報,1081208,交通旅運支出,台灣中油,01391292,0.00,500.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
834,吳思瑤,109年立法委員選舉,首次申報,1081208,交通旅運支出,台灣中油,01391292,0.00,1080.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
835,吳思瑤,109年立法委員選舉,首次申報,1081208,雜支支出,奇威行有限公司博愛分公司,42651095,0.00,3226.00,,,,雜項購置或修繕費用-拍攝治裝費,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
836,吳思瑤,109年立法委員選舉,首次申報,1081208,雜支支出,懷念ㄟ魯肉飯,48789322,0.00,5000.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
837,吳思瑤,109年立法委員選舉,首次申報,1081208,雜支支出,鬍鬚張股份有限公司,53350103,0.00,212.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
838,吳思瑤,109年立法委員選舉,首次申報,1081209,宣傳支出,中華郵政,,0.00,158.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
839,吳思瑤,109年立法委員選舉,首次申報,1081210,交通旅運支出,計程車882-N7,,0.00,75.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
840,吳思瑤,109年立法委員選舉,首次申報,1081210,交通旅運支出,計程車185-5G,,0.00,75.00,,,,搭乘交通工具支出,金錢,,02-8*****,,,,,,,2022/2/18 下午 03:23:05
841,吳思瑤,109年立法委員選舉,首次申報,1081210,雜支支出,高記紅茶,01366499,0.00,3000.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
842,吳思瑤,109年立法委員選舉,首次申報,1081210,雜支支出,哈士奇食品行,01730265,0.00,340.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
843,吳思瑤,109年立法委員選舉,首次申報,1081210,交通旅運支出,東和開發股份有限公司,14747205,0.00,60.00,,,,停車費,金錢,臺北市中山北****,,,,,,,,2022/2/18 下午 03:23:05
844,吳思瑤,109年立法委員選舉,首次申報,1081210,雜支支出,全家便利商店,28425176,0.00,45.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
845,吳思瑤,109年立法委員選舉,首次申報,1081210,雜支支出,中華電信股份有限公司,81691784,0.00,1668.00,,,,網際網路費用,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
846,吳思瑤,109年立法委員選舉,首次申報,1081210,雜支支出,中華電信股份有限公司,81691784,0.00,4072.00,,,,電信費用,金錢,臺北市中正區****,,,,,,,,2022/2/18 下午 03:23:05
847,吳思瑤,109年立法委員選舉,首次申報,1081210,雜支支出,統一超商,86376048,0.00,400.00,,,,雜項購置或修繕費用-彩印,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
848,吳思瑤,109年立法委員選舉,首次申報,1081211,交通旅運支出,計程車TDF2989,,0.00,115.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
849,吳思瑤,109年立法委員選舉,首次申報,1081211,交通旅運支出,計程車368-8D,,0.00,395.00,,,,搭乘交通工具支出,金錢,,02-8*****,,,,,,,2022/2/18 下午 03:23:05
850,吳思瑤,109年立法委員選舉,首次申報,1081211,交通旅運支出,台灣中油,01391292,0.00,500.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
851,吳思瑤,109年立法委員選舉,首次申報,1081211,交通旅運支出,台灣中油,01391292,0.00,800.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
852,吳思瑤,109年立法委員選舉,首次申報,1081211,交通旅運支出,東和開發股份有限公司,14747205,0.00,60.00,,,,停車費,金錢,臺北市中山北****,,,,,,,,2022/2/18 下午 03:23:05
853,吳思瑤,109年立法委員選舉,首次申報,1081211,雜支支出,偉達洗衣店,20647111,0.00,1000.00,,,,雜項購置或修繕費用,金錢,臺北市敦化南****,,,,,,,,2022/2/18 下午 03:23:05
854,吳思瑤,109年立法委員選舉,首次申報,1081211,交通旅運支出,歐特儀股份有限公司,42542127,0.00,90.00,,,,停車費,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
855,吳思瑤,109年立法委員選舉,首次申報,1081211,雜支支出,一品鴨舖,72999039,0.00,3700.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
856,吳思瑤,109年立法委員選舉,首次申報,1081211,交通旅運支出,和雲行動服務-台北知行停車場,76332866,0.00,30.00,,,,停車費,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
857,吳思瑤,109年立法委員選舉,首次申報,1081212,交通旅運支出,計程車TDH8780,,0.00,320.00,,,,搭乘交通工具支出,金錢,,02-8*****,,,,,,,2022/2/18 下午 03:23:05
858,吳思瑤,109年立法委員選舉,首次申報,1081212,雜支支出,世界城鮮菓店,01394811,0.00,750.00,,,,餐飲費用-水果一批,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
859,吳思瑤,109年立法委員選舉,首次申報,1081212,宣傳支出,飛馬影印社,01402609,0.00,250.00,,,,製作競選物品支出（物品名稱-傳單）,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
860,吳思瑤,109年立法委員選舉,首次申報,1081212,雜支支出,家福股份有限公司台北天母分公司(家樂福),23931879,0.00,899.00,,,,餐飲費用,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
861,吳思瑤,109年立法委員選舉,首次申報,1081212,宣傳支出,聖洋科技股份有限公司,28112580,0.00,11550.00,,,,播送、傳送或刊登宣傳廣告支出-網路廣告,金錢,臺北市大安區****,,,,,,,,2022/2/18 下午 03:23:05
862,吳思瑤,109年立法委員選舉,首次申報,1081212,集會支出,財團法人台灣肯納自閉症基金會,29249705,0.00,16000.00,,,,餐飲支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
863,吳思瑤,109年立法委員選舉,首次申報,1081212,雜支支出,藍明五金水電行,31092285,0.00,140.00,,,,雜項購置或修繕費用,金錢,臺北市華齡街****,,,,,,,,2022/2/18 下午 03:23:05
864,吳思瑤,109年立法委員選舉,首次申報,1081212,交通旅運支出,廣朋實業有限公司,38632940,0.00,40.00,,,,停車費,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
865,吳思瑤,109年立法委員選舉,首次申報,1081212,雜支支出,活力鮮果坊,82257859,0.00,520.00,,,,餐飲費用,金錢,桃園市桃園區****,,,,,,,,2022/2/18 下午 03:23:05
866,吳思瑤,109年立法委員選舉,首次申報,1081212,宣傳支出,薪傳印刷事業有限公司,84482699,0.00,14028.00,,,,製作競選物品支出（物品名稱-海報傳單）,金錢,新北市中和市****,,,,,,,,2022/2/18 下午 03:23:05
867,吳思瑤,109年立法委員選舉,首次申報,1081212,雜支支出,統一超商,97164871,0.00,90.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
868,吳思瑤,109年立法委員選舉,首次申報,1081213,交通旅運支出,計程車TDN1198,,0.00,295.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
869,吳思瑤,109年立法委員選舉,首次申報,1081213,交通旅運支出,計程車228-2C,,0.00,100.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
870,吳思瑤,109年立法委員選舉,首次申報,1081213,交通旅運支出,計程車TAC206,,0.00,80.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
871,吳思瑤,109年立法委員選舉,首次申報,1081213,交通旅運支出,計程車TDA3551,,0.00,300.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
872,吳思瑤,109年立法委員選舉,首次申報,1081213,交通旅運支出,計程車672-B5,,0.00,285.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
873,吳思瑤,109年立法委員選舉,首次申報,1081213,宣傳支出,中華郵政,,0.00,385.00,,,,郵寄競選物品或宣傳廣告支出,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
874,吳思瑤,109年立法委員選舉,首次申報,1081213,雜支支出,高記紅茶,01366499,0.00,3200.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
875,吳思瑤,109年立法委員選舉,首次申報,1081213,交通旅運支出,台灣中油,01391292,0.00,500.00,,,,油資,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
876,吳思瑤,109年立法委員選舉,首次申報,1081213,雜支支出,全瀅特賣商行,10376770,0.00,30.00,,,,雜項購置或修繕費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
877,吳思瑤,109年立法委員選舉,首次申報,1081213,雜支支出,全國電子股份有限公司石牌門市,16178896,0.00,219.00,,,,雜項購置或修繕費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
878,吳思瑤,109年立法委員選舉,首次申報,1081213,雜支支出,麥當勞(和德昌股份有限公司台北承德二分公司),16744317,0.00,173.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
879,吳思瑤,109年立法委員選舉,首次申報,1081213,雜支支出,興隆百貨行,48959705,0.00,5879.00,,,,雜項購置或修繕費用,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
880,吳思瑤,109年立法委員選舉,首次申報,1081213,雜支支出,鬍鬚張股份有限公司,53350103,0.00,209.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
881,吳思瑤,109年立法委員選舉,首次申報,1081213,宣傳支出,振邦彩藝有限公司,84998112,0.00,270000.00,,,,製作競選物品支出（物品名稱-面紙）,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
882,吳思瑤,109年立法委員選舉,首次申報,1081213,交通旅運支出,同宏事業有限公司(芝山加油站),86740476,0.00,1200.00,,,,油資,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
883,吳思瑤,109年立法委員選舉,首次申報,1081213,雜支支出,艾蕙服飾開發有限公司,86867430,0.00,2909.00,,,,雜項購置或修繕費用-拍攝治裝費,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
884,吳思瑤,109年立法委員選舉,首次申報,1081214,交通旅運支出,計程車TDN0617,,0.00,180.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
885,吳思瑤,109年立法委員選舉,首次申報,1081214,交通旅運支出,計程車258-3E,,0.00,135.00,,,,搭乘交通工具支出,金錢,,02-8*****,,,,,,,2022/2/18 下午 03:23:05
886,吳思瑤,109年立法委員選舉,首次申報,1081214,交通旅運支出,計程車631-7C,,0.00,135.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
887,吳思瑤,109年立法委員選舉,首次申報,1081214,雜支支出,高記紅茶,01366499,0.00,4000.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
888,吳思瑤,109年立法委員選舉,首次申報,1081214,交通旅運支出,三水開發有限公司天母醫院營業所,38646846,0.00,160.00,,,,停車費,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
889,吳思瑤,109年立法委員選舉,首次申報,1081214,宣傳支出,振邦彩藝有限公司,84998112,0.00,13500.00,,,,製作競選物品支出（物品名稱-面紙）,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:23:05
890,吳思瑤,109年立法委員選舉,首次申報,1081214,雜支支出,大葉高島屋百貨股份有限公司,86382689,0.00,990.00,,,,雜項購置或修繕費用-拍攝治裝費,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
891,吳思瑤,109年立法委員選舉,首次申報,1081214,交通旅運支出,同宏事業有限公司(芝山加油站),86740476,0.00,800.00,,,,油資,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:23:05
892,吳思瑤,109年立法委員選舉,首次申報,1081215,交通旅運支出,計程車702-B6,,0.00,305.00,,,,搭乘交通工具支出,金錢,,0289*****,,,,,,,2022/2/18 下午 03:23:05
893,吳思瑤,109年立法委員選舉,首次申報,1081215,交通旅運支出,計程車TDA1311,,0.00,295.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
894,吳思瑤,109年立法委員選舉,首次申報,1081215,交通旅運支出,計程車TDL7570,,0.00,250.00,,,,搭乘交通工具支出,金錢,,02-2*****,,,,,,,2022/2/18 下午 03:23:05
895,吳思瑤,109年立法委員選舉,首次申報,1081215,雜支支出,高記紅茶,01366499,0.00,3600.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:23:05
